5107	189
5108	2
5108	3
5108	4
5108	5
5109	36
5109	98
5110	3
5110	4
5110	44
5110	58
5111	1
5111	73
5111	91
5112	87
5113	15
5113	174
5114	15
5114	174
5115	15
5115	53
5115	74
5115	106
5116	21
5116	36
5117	6
5117	11
5117	22
5118	1
5118	9
5118	13
5118	18
5118	25
5118	51
5119	13
5119	170
5120	3
5120	4
5120	6
5121	0
5121	2
5121	31
5121	38
5121	77
5122	134
5123	0
5123	92
5123	115
5124	0
5124	31
5124	126
5125	0
5125	7
5125	48
5126	2
5126	5
5126	6
5127	14
5128	14
5129	1
5129	9
5129	12
5130	2
5130	59
5130	106
5131	1
5131	9
5131	25
5131	158
5132	182
5133	30
5134	7
5134	9
5134	26
5135	1
5135	7
5135	26
5136	1
5136	13
5136	97
5136	121
5137	1
5137	9
5137	121
5138	1
5138	23
5138	25
5139	1
5139	23
5139	73
5139	91
5140	24
5141	3
5141	4
5141	17
5141	76
5142	6
5143	148
5144	197
5145	0
5145	1
5145	3
5145	74
5146	10
5146	60
5146	161
5147	1
5147	16
5147	30
5147	49
5147	131
5148	6
5149	13
5149	187
5150	30
5151	1
5151	142
5152	50
5152	82
5154	8
5155	1
5155	4
5155	46
5155	57
5155	116
5156	32
5156	46
5156	60
5156	67
5156	113
5157	0
5157	7
5157	13
5158	1
5158	18
5158	32
5158	46
5158	176
5159	1
5160	1
5160	13
5161	14
5161	37
5162	5
5162	34
5163	17
5163	46
5164	17
5164	57
5165	101
5165	115
5166	0
5166	54
5166	113
5167	50
5168	0
5169	48
5169	72
5170	41
5170	63
5170	134
5171	120
5173	9
5173	16
5173	17
5174	19
5174	142
5174	199
5175	0
5175	19
5175	76
5175	105
5176	0
5176	105
5176	165
5177	120
5177	151
5178	3
5178	4
5178	5
5178	16
5178	56
5179	3
5179	4
5179	5
5179	82
5180	14
5181	1
5181	9
5182	2
5182	8
5182	99
5183	7
5183	195
5184	44
5184	58
5186	0
5186	8
5186	22
5187	0
5187	149
5187	156
5188	20
5188	27
5188	53
5188	156
5189	15
5189	19
5189	30
5189	46
5189	49
5190	20
5190	109
5191	20
5191	36
5192	0
5192	29
5192	93
5192	113
5192	190
5193	0
5193	29
5193	93
5193	113
5194	29
5194	72
5194	93
5195	63
5196	17
5196	63
5197	6
5197	36
5197	63
5197	74
5198	6
5198	19
5198	36
5198	63
5198	74
5199	6
5199	63
5199	149
5199	166
5200	70
5200	101
5201	11
5202	0
5202	85
5204	24
5204	25
5205	0
5205	1
5205	57
5206	1
5207	14
5207	46
5208	2
5208	4
5208	8
5208	14
5208	46
5209	2
5209	4
5209	8
5209	46
5210	1
5210	7
5210	12
5211	2
5211	5
5212	21
5213	10
5213	177
5214	12
5215	0
5215	1
5215	2
5215	31
5216	2
5216	15
5217	7
5217	67
5218	16
5218	125
5219	20
5220	0
5220	11
5220	28
5220	106
5221	0
5221	22
5221	28
5221	108
5222	11
5222	74
5222	108
5223	13
5223	74
5224	98
5225	0
5225	19
5226	0
5226	19
5227	12
5227	84
5228	65
5228	153
5229	10
5229	60
5229	80
5230	3
5230	4
5230	5
5230	16
5230	56
5231	10
5231	16
5231	27
5232	17
5233	23
5234	59
5234	188
5235	0
5235	77
5235	86
5236	0
5236	15
5236	38
5237	0
5237	38
5238	0
5238	38
5239	0
5239	27
5239	28
5239	53
5240	0
5240	2
5240	28
5241	12
5241	25
5241	60
5241	179
5242	3
5242	4
5242	9
5242	43
5242	165
5243	33
5243	41
5244	10
5244	11
5244	35
5244	42
5245	56
5245	195
5246	7
5246	13
5246	127
5247	0
5247	1
5247	42
5247	76
5248	0
5248	1
5248	31
5249	3
5249	186
5250	0
5250	2
5250	68
5250	199
5251	13
5251	192
5252	10
5252	59
5253	5
5253	179
5255	17
5255	193
5256	3
5256	12
5257	1
5257	3
5257	4
5257	12
5257	14
5257	89
5257	180
5258	65
5258	147
5259	1
5260	6
5260	16
5261	193
5262	36
5262	193
5263	0
5263	31
5264	0
5264	118
5264	127
5265	20
5265	22
5265	27
5265	53
5265	59
5266	20
5266	22
5266	59
5267	11
5267	54
5267	59
5268	7
5268	12
5268	47
5268	84
5269	0
5270	0
5271	0
5272	0
5273	53
5274	10
5274	81
5275	3
5275	4
5275	5
5275	17
5277	151
5277	176
5278	1
5278	13
5278	18
5279	8
5280	3
5280	13
5281	13
5281	52
5281	113
5282	4
5282	16
5282	46
5282	56
5283	20
5283	55
5283	119
5284	6
5284	11
5284	16
5285	6
5286	17
5286	19
5287	101
5288	60
5289	9
5289	16
5289	22
5289	44
5290	16
5291	0
5291	98
5292	37
5292	141
5293	17
5293	70
5293	164
5294	29
5294	163
5295	29
5295	135
5295	163
5296	135
5297	15
5297	29
5297	33
5297	54
5297	91
5297	99
5297	138
5297	154
5297	163
5298	36
5298	64
5298	109
5299	72
5299	99
5299	129
5300	2
5300	3
5300	4
5300	8
5300	14
5301	13
5301	44
5301	183
5302	1
5302	114
5303	11
5303	109
5304	1
5304	9
5305	26
5305	44
5305	58
5306	3
5306	4
5306	5
5307	14
5307	180
5308	14
5308	159
5309	7
5309	12
5310	67
5310	148
5311	2
5311	8
5312	35
5312	39
5312	83
5313	12
5313	39
5313	196
5315	6
5315	80
5315	115
5316	10
5316	16
5316	42
5317	3
5317	4
5317	136
5318	11
5318	29
5318	51
5319	95
5319	109
5320	133
5321	33
5321	69
5321	133
5322	1
5323	0
5324	2
5324	8
5325	2
5325	4
5325	8
5327	25
5328	5
5328	28
5328	60
5328	97
5329	6
5329	72
5329	119
5330	44
5330	58
5330	118
5330	127
5331	17
5331	181
5332	21
5332	73
5333	19
5333	21
5333	70
5334	90
5335	108
5336	0
5336	7
5336	13
5336	97
5337	8
5337	121
5338	45
5339	3
5339	4
5339	11
5339	43
5340	2
5340	5
5341	87
5342	11
5342	21
5343	23
5344	23
5344	71
5345	6
5345	16
5345	142
5346	1
5346	7
5346	32
5346	40
5347	48
5348	15
5348	16
5348	19
5348	56
5348	69
5348	174
5349	19
5349	30
5349	49
5349	151
5350	76
5351	111
5352	29
5352	187
5353	2
5355	50
5356	36
5356	50
5356	191
5358	28
5358	43
5358	166
5359	185
5359	190
5360	53
5360	186
5361	0
5361	68
5361	94
5362	47
5362	59
5363	21
5363	55
5364	2
5364	5
5364	137
5364	189
5365	0
5365	1
5365	3
5365	76
5366	33
5366	119
5366	167
5367	16
5367	23
5367	75
5368	3
5368	4
5368	12
5369	3
5369	4
5369	16
5369	56
5370	70
5370	96
5371	37
5372	91
5372	187
5374	50
5374	60
5374	191
5375	67
5375	79
5375	99
5376	3
5376	4
5376	8
5376	14
5376	140
5376	159
5377	8
5378	14
5378	150
5379	1
5379	7
5380	100
5381	3
5381	4
5382	6
5382	62
5383	120
5384	17
5384	28
5385	0
5385	37
5385	44
5385	58
5385	131
5386	112
5387	0
5387	2
5387	11
5387	18
5387	105
5388	1
5388	9
5389	45
5390	0
5390	1
5390	114
5391	110
5391	114
5391	161
5392	1
5392	9
5392	59
5392	178
5393	1
5393	9
5393	82
5393	178
5394	1
5394	9
5394	196
5395	41
5396	2
5396	8
5396	180
5397	6
5397	13
5398	6
5398	134
5399	6
5399	63
5400	160
5401	61
5401	160
5402	127
5403	17
5404	8
5404	59
5405	10
5405	47
5405	110
5405	132
5406	16
5406	56
5406	79
5407	57
5407	116
5408	62
5408	131
5409	37
5409	60
5409	177
5410	82
5411	8
5411	154
5412	6
5413	1
5413	9
5414	1
5414	26
5414	32
5414	40
5415	0
5415	1
5415	46
5416	29
5416	72
5416	99
5417	29
5417	138
5418	17
5418	138
5419	6
5419	16
5419	56
5419	106
5420	15
5420	70
5421	54
5421	72
5422	23
5422	26
5423	6
5423	136
5424	4
5424	5
5424	27
5425	4
5425	6
5425	8
5426	12
5427	6
5428	63
5428	87
5429	0
5429	113
5430	12
5431	1
5431	11
5431	18
5432	0
5432	1
5432	7
5432	18
5432	59
5432	82
5433	133
5434	61
5434	121
5436	17
5437	0
5437	1
5437	3
5437	20
5438	73
5438	95
5438	109
5439	0
5439	106
5440	11
5440	20
5440	59
5441	6
5441	16
5441	36
5442	23
5442	60
5442	72
5443	67
5443	90
5443	192
5444	0
5444	113
5446	3
5446	4
5446	12
5446	43
5447	3
5447	4
5447	43
5447	44
5447	111
5448	3
5448	4
5448	12
5448	43
5448	44
5448	58
5449	13
5449	19
5449	171
5450	4
5450	5
5450	54
5451	4
5451	18
5451	28
5451	83
5452	12
5452	76
5453	12
5454	1
5454	66
5454	96
5455	6
5455	119
5456	5
5456	43
5456	136
5457	18
5457	28
5457	43
5457	136
5458	3
5458	4
5458	43
5458	63
5459	21
5459	52
5459	69
5460	17
5460	96
5461	0
5462	0
5462	34
5463	99
5463	111
5464	36
5465	1
5465	9
5465	107
5466	20
5467	13
5468	3
5468	4
5468	5
5468	61
5469	10
5469	36
5470	10
5470	32
5470	40
5471	32
5471	33
5471	40
5472	1
5472	9
5472	32
5472	40
5473	1
5473	9
5473	108
5474	0
5474	7
5474	165
5475	2
5475	8
5475	112
5476	13
5477	45
5478	1
5478	9
5479	45
5479	60
5480	46
5480	129
5480	192
5481	1
5481	19
5482	0
5482	7
5482	44
5482	58
5483	12
5483	39
5484	13
5484	142
5485	0
5485	27
5485	151
5486	75
5486	103
5487	14
5488	10
5488	57
5488	116
5489	3
5489	4
5489	5
5489	11
5491	6
5491	11
5491	28
5491	46
5492	3
5492	4
5492	5
5493	23
5494	37
5494	61
5495	1
5495	9
5495	11
5495	32
5495	40
5496	1
5496	18
5496	45
5497	46
5497	72
5498	4
5498	54
5499	3
5499	43
5499	142
5501	52
5501	65
5501	81
5502	10
5502	52
5502	103
5503	21
5503	81
5504	50
5505	2
5505	15
5506	2
5506	92
5507	24
5508	1
5508	54
5508	91
5508	97
5509	79
5510	144
5510	178
5511	35
5511	37
5511	75
5513	12
5514	1
5514	186
5515	26
5516	20
5516	27
5516	53
5517	0
5517	2
5517	31
5517	77
5517	196
5518	0
5518	2
5518	68
5519	0
5519	2
5519	11
5519	105
5520	58
5520	133
5520	140
5521	6
5521	16
5521	155
5522	1
5522	29
5522	56
5522	73
5523	1
5523	29
5523	73
5524	1
5524	29
5524	73
5525	3
5525	4
5525	8
5526	2
5526	3
5526	4
5526	14
5527	2
5527	3
5527	4
5527	14
5527	77
5527	173
5528	0
5529	163
5530	61
5530	133
5531	8
5531	61
5532	20
5533	13
5533	17
5534	0
5534	3
5534	4
5534	19
5535	0
5536	4
5539	120
5540	31
5540	120
5541	1
5541	7
5543	134
5545	17
5545	51
5546	0
5546	99
5547	0
5547	13
5547	16
5547	60
5547	113
5548	0
5548	2
5548	4
5548	54
5549	2
5549	20
5549	137
5549	189
5550	2
5550	6
5550	46
5550	137
5550	155
5551	60
5551	63
5551	111
5552	5
5553	0
5553	1
5553	3
5553	4
5553	123
5554	183
5556	30
5556	34
5556	49
5556	126
5557	3
5557	108
5557	109
5558	6
5559	6
5559	70
5559	79
5559	106
5560	6
5560	11
5560	70
5560	79
5561	6
5561	11
5562	6
5562	11
5562	70
5562	79
5562	106
5563	16
5564	1
5564	13
5565	20
5565	27
5565	167
5566	6
5566	11
5566	107
5567	194
5568	13
5568	107
5569	90
5569	172
5570	21
5570	53
5570	70
5570	106
5571	21
5571	70
5571	164
5572	2
5572	5
5573	12
5574	50
5575	50
5576	50
5578	0
5578	21
5578	22
5579	5
5579	42
5579	54
5580	7
5580	30
5581	10
5581	110
5582	26
5582	48
5583	75
5584	3
5584	4
5584	7
5585	37
5585	70
5585	164
5586	34
5587	3
5587	4
5587	7
5587	17
5588	14
5588	122
5588	150
5589	15
5589	143
5590	32
5590	33
5590	40
5591	0
5591	102
5592	0
5592	1
5592	7
5592	34
5593	2
5593	4
5593	43
5594	44
5594	58
5595	10
5595	55
5596	10
5597	30
5597	49
5597	92
5598	30
5598	49
5598	92
5598	131
5599	30
5599	49
5599	78
5599	92
5600	78
5600	196
5601	111
5602	2
5602	20
5602	27
5602	53
5602	137
5603	2
5603	4
5603	11
5603	28
5603	53
5603	137
5604	2
5604	28
5604	53
5604	137
5605	2
5605	63
5605	157
5606	2
5606	18
5606	130
5607	15
5607	16
5607	117
5608	16
5608	51
5608	199
5609	0
5609	2
5609	47
5610	15
5610	119
5610	167
5611	0
5611	119
5611	167
5612	59
5612	79
5612	155
5613	6
5613	16
5613	46
5613	124
5614	3
5614	5
5614	42
5615	3
5615	4
5615	42
5616	37
5617	23
5617	71
5619	61
5619	67
5620	13
5621	74
5621	82
5621	97
5621	108
5622	13
5623	0
5623	2
5623	28
5623	68
5624	2
5624	15
5624	34
5625	0
5625	28
5625	68
5626	0
5626	68
5627	0
5627	68
5628	5
5629	0
5630	3
5630	4
5631	6
5631	128
5632	13
5633	1
5633	7
5634	0
5634	85
5635	20
5636	25
5637	25
5637	26
5637	45
5638	23
5638	25
5638	26
5639	2
5639	3
5639	13
5639	48
5640	0
5640	56
5640	60
5641	10
5641	36
5641	57
5641	116
5642	21
5642	55
5642	75
5643	10
5643	42
5643	55
5644	16
5644	56
5645	71
5646	15
5646	71
5647	13
5648	3
5648	4
5648	5
5649	3
5649	4
5649	80
5649	111
5650	48
5650	115
5650	134
5652	33
5652	69
5653	69
5653	195
5654	6
5654	11
5654	16
5654	69
5655	52
5655	101
5656	0
5656	89
5656	96
5657	0
5657	10
5657	39
5657	42
5657	89
5657	96
5657	152
5658	0
5658	1
5658	3
5658	19
5659	2
5659	5
5660	0
5660	2
5661	0
5661	139
5662	19
5662	41
5662	122
5662	126
5663	0
5663	19
5664	0
5664	19
5664	59
5664	182
5665	45
5665	95
5666	1
5666	9
5666	18
5666	52
5667	36
5667	50
5667	74
5668	13
5668	65
5669	0
5669	19
5669	55
5670	0
5670	152
5671	17
5671	46
5671	142
5672	17
5672	91
5673	29
5673	93
5673	134
5674	1
5674	91
5675	129
5676	11
5676	13
5677	0
5677	11
5677	89
5678	0
5678	89
5679	26
5679	160
5680	32
5680	40
5680	154
5681	2
5681	48
5681	76
5682	45
5682	161
5684	44
5684	58
5684	106
5685	1
5685	6
5685	39
5685	77
5685	104
5686	6
5686	77
5686	89
5686	96
5687	11
5687	77
5687	95
5687	101
5688	39
5688	59
5689	30
5689	49
5689	59
5689	94
5690	0
5690	52
5690	94
5691	0
5691	94
5692	4
5692	8
5692	166
5693	3
5693	4
5693	16
5693	43
5695	61
5695	66
5695	88
5696	12
5696	24
5697	10
5698	10
5698	44
5698	59
5698	70
5699	32
5699	33
5699	40
5700	4
5700	6
5700	83
5701	78
5702	0
5702	39
5703	35
5703	95
5704	0
5704	158
5705	32
5705	46
5706	6
5706	20
5706	36
5707	21
5707	52
5708	10
5708	52
5708	55
5709	7
5709	16
5710	0
5710	10
5710	36
5710	69
5711	57
5711	64
5711	116
5711	131
5712	10
5712	16
5712	57
5712	69
5712	116
5712	195
5713	41
5713	198
5714	0
5714	1
5715	4
5715	17
5715	76
5716	17
5716	19
5716	44
5716	76
5717	0
5717	13
5717	22
5717	68
5718	0
5718	7
5718	11
5718	22
5718	30
5718	49
5719	22
5719	27
5719	52
5719	59
5719	114
5720	0
5720	22
5720	25
5720	36
5720	42
5720	52
5720	55
5720	179
5721	60
5721	67
5721	113
5722	6
5722	36
5723	7
5723	12
5724	5
5724	28
5724	41
5724	136
5725	0
5725	1
5725	2
5725	3
5725	4
5726	0
5726	30
5726	31
5726	49
5727	2
5727	4
5727	16
5728	3
5728	4
5728	5
5729	23
5729	71
5729	197
5730	54
5730	72
5730	76
5731	13
5731	29
5731	138
5731	188
5732	1
5732	32
5732	147
5733	53
5733	90
5734	186
5735	0
5736	0
5736	2
5736	68
5737	0
5737	172
5738	0
5738	34
5739	0
5739	2
5740	77
5741	5
5742	6
5742	11
5742	47
5742	132
5743	6
5743	47
5743	83
5744	10
5744	21
5744	53
5744	177
5745	42
5745	52
5745	59
5745	79
5746	10
5746	22
5746	27
5747	3
5747	4
5747	18
5747	28
5748	8
5749	2
5749	17
5750	2
5750	43
5751	3
5751	4
5751	43
5752	5
5752	46
5753	13
5754	0
5754	22
5755	0
5755	151
5756	35
5756	42
5756	52
5757	10
5758	43
5758	47
5758	132
5759	20
5760	20
5760	79
5761	19
5761	20
5761	34
5761	59
5762	11
5762	15
5762	19
5763	6
5764	21
5764	70
5764	95
5765	21
5765	70
5765	148
5765	164
5766	0
5766	17
5766	47
5766	84
5767	9
5768	33
5768	123
5769	2
5769	3
5769	4
5769	8
5770	1
5770	59
5771	2
5771	8
5772	2
5772	8
5773	17
5773	19
5774	2
5774	6
5774	16
5774	68
5775	1
5776	2
5776	14
5776	38
5777	26
5777	57
5778	16
5778	21
5780	3
5780	4
5780	82
5780	83
5781	3
5781	4
5781	26
5781	121
5782	0
5782	17
5783	16
5783	20
5783	57
5783	75
5783	116
5784	1
5784	28
5784	132
5784	195
5785	0
5785	11
5785	34
5786	3
5786	13
5786	28
5787	6
5787	35
5787	51
5787	123
5788	17
5788	39
5788	85
5789	70
5789	133
5789	164
5790	0
5790	1
5790	18
5790	31
5791	0
5791	3
5791	57
5792	23
5792	166
5793	66
5793	168
5794	12
5794	47
5794	132
5794	152
5794	154
5795	1
5795	9
5795	12
5795	39
5795	154
5796	1
5796	9
5796	26
5796	37
5797	7
5797	16
5797	26
5798	1
5798	2
5798	9
5798	137
5799	11
5799	20
5799	27
5800	0
5800	11
5800	20
5800	22
5800	27
5801	25
5801	72
5801	99
5801	129
5802	30
5803	15
5803	172
5804	4
5804	54
5804	60
5805	3
5805	13
5805	155
5806	3
5806	4
5806	43
5806	60
5807	1
5807	9
5807	32
5807	33
5807	40
5808	1
5808	18
5808	130
5808	199
5809	1
5809	27
5809	131
5810	4
5810	5
5810	16
5810	54
5810	133
5811	25
5811	33
5811	179
5812	3
5812	4
5812	5
5813	63
5813	111
5814	0
5814	1
5814	7
5814	128
5815	10
5815	114
5816	6
5816	19
5817	4
5817	8
5817	54
5818	130
5819	2
5819	3
5820	13
5820	85
5821	0
5821	1
5821	48
5822	5
5822	46
5823	9
5823	13
5823	127
5823	198
5824	7
5824	33
5824	142
5825	13
5825	107
5826	0
5826	7
5826	38
5826	77
5827	0
5827	122
5828	0
5828	1
5828	7
5828	9
5828	52
5829	1
5829	9
5829	13
5830	18
5830	45
5830	52
5831	0
5831	1
5831	7
5831	9
5832	0
5832	20
5832	31
5833	12
5834	32
5835	0
5835	7
5835	13
5835	107
5836	6
5837	23
5837	125
5838	10
5838	11
5838	55
5839	10
5840	10
5841	81
5842	3
5842	4
5842	76
5843	15
5844	3
5844	4
5844	48
5845	30
5845	49
5845	59
5846	10
5846	11
5846	42
5847	15
5847	59
5848	0
5848	8
5848	53
5848	106
5849	2
5849	8
5850	8
5850	74
5851	18
5851	28
5851	46
5852	10
5852	27
5852	28
5853	3
5853	5
5854	1
5854	3
5854	4
5854	9
5854	43
5854	48
5854	115
5855	3
5855	4
5856	1
5856	2
5856	26
5856	57
5857	11
5857	41
5857	53
5858	0
5858	53
5858	172
5858	186
5858	194
5859	0
5859	66
5859	148
5859	181
5860	0
5860	11
5860	181
5861	33
5861	79
5862	33
5862	79
5863	1
5863	9
5863	22
5864	9
5864	45
5864	71
5865	26
5866	1
5866	7
5866	13
5866	166
5867	2
5867	8
5867	137
5868	1
5868	2
5868	32
5868	36
5868	40
5869	87
5869	191
5870	87
5871	23
5872	87
5873	3
5873	4
5873	5
5873	13
5873	169
5873	171
5874	10
5874	11
5874	55
5874	119
5875	16
5875	36
5875	74
5875	125
5876	56
5876	173
5877	52
5877	173
5878	23
5878	75
5879	23
5880	6
5880	16
5880	57
5880	116
5881	6
5881	16
5881	56
5882	7
5882	8
5883	7
5883	8
5883	27
5884	7
5884	12
5884	26
5887	21
5887	36
5887	55
5888	33
5888	55
5888	69
5889	10
5889	55
5889	60
5890	5
5890	16
5891	0
5891	2
5891	31
5892	0
5892	2
5892	31
5892	199
5893	3
5893	4
5893	5
5894	44
5894	58
5895	12
5896	39
5896	131
5897	35
5898	52
5898	78
5899	0
5899	27
5899	60
5899	92
5900	10
5900	27
5900	52
5900	166
5901	10
5901	27
5901	52
5902	10
5902	27
5903	0
5903	54
5903	155
5904	11
5904	20
5904	22
5904	36
5905	10
5905	75
5906	5
5907	0
5908	0
5908	198
5909	0
5909	198
5910	15
5910	198
5911	11
5911	21
5911	70
5912	8
5912	21
5912	55
5912	70
5912	81
5912	164
5913	2
5913	15
5913	53
5913	68
5914	2
5914	15
5915	0
5915	2
5916	27
5916	28
5916	144
5917	2
5917	68
5918	0
5918	22
5918	114
5919	0
5919	2
5919	22
5919	77
5920	65
5920	173
5921	65
5922	106
5923	80
5924	25
5924	80
5925	3
5925	97
5926	23
5926	54
5927	45
5927	117
5928	0
5928	7
5928	45
5928	117
5929	45
5929	117
5930	45
5930	117
5930	154
5931	1
5931	9
5931	26
5931	117
5932	1
5932	33
5932	60
5932	69
5932	133
5933	20
5933	23
5933	55
5933	59
5934	16
5934	23
5934	33
5934	69
5935	33
5935	69
5936	21
5936	23
5936	69
5936	75
5937	41
5937	42
5937	45
5937	122
5938	11
5938	30
5938	41
5938	42
5938	49
5938	122
5939	30
5939	41
5939	42
5939	49
5939	92
5939	122
5940	30
5940	41
5940	42
5940	49
5940	122
5940	131
5941	18
5941	92
5942	11
5942	30
5942	49
5942	92
5942	131
5943	0
5944	2
5944	20
5944	34
5945	18
5945	28
5945	81
5946	2
5946	3
5946	4
5946	5
5946	137
5947	0
5947	2
5947	27
5947	53
5947	143
5948	0
5948	2
5948	18
5948	28
5948	86
5949	27
5949	107
5950	17
5950	107
5950	194
5951	0
5951	107
5952	13
5952	32
5952	40
5952	105
5953	4
5953	6
5953	16
5953	160
5954	44
5954	46
5954	58
5954	182
5955	4
5955	54
5955	83
5956	5
5956	6
5956	46
5956	155
5957	15
5957	32
5957	40
5957	196
5958	0
5958	32
5958	40
5958	74
5959	10
5959	16
5959	36
5960	103
5961	1
5961	73
5962	13
5962	53
5962	124
5963	10
5963	48
5963	85
5963	185
5964	17
5964	89
5964	96
5965	35
5965	148
5966	0
5966	19
5966	36
5966	147
5967	17
5967	66
5967	108
5968	17
5968	66
5968	181
5969	13
5970	1
5970	83
5971	3
5971	4
5971	5
5971	171
5972	2
5972	130
5973	1
5973	3
5973	4
5973	117
5974	10
5974	20
5975	8
5976	3
5976	4
5976	5
5976	83
5977	1
5977	80
5978	1
5978	9
5978	80
5979	25
5979	26
5979	36
5980	10
5980	22
5980	56
5981	30
5981	34
5981	49
5981	68
5982	2
5982	11
5982	20
5983	20
5983	55
5984	10
5984	62
5984	69
5985	3
5985	4
5985	5
5985	20
5986	1
5986	9
5986	117
5986	149
5987	1
5987	18
5987	45
5987	117
5987	149
5988	10
5988	16
5988	56
5988	60
5989	10
5989	20
5989	56
5990	46
5990	100
5990	194
5991	3
5991	4
5991	5
5991	36
5992	15
5994	3
5994	4
5994	5
5995	8
5996	1
5996	7
5997	44
5997	58
5998	3
5999	3
5999	4
5999	43
5999	109
6000	0
6000	11
6000	174
6001	0
6001	55
6002	0
6003	10
6003	42
6004	10
6005	10
6005	11
6005	27
6006	6
6006	44
6006	59
6008	36
6008	74
6008	152
6009	5
6010	15
6010	19
6010	86
6011	0
6011	95
6011	109
6011	114
6012	15
6012	34
6013	5
6013	11
6013	46
6013	100
6014	13
6014	19
6015	45
6015	117
6016	6
6016	161
6017	26
6018	46
6019	28
6020	12
6020	28
6020	132
6021	4
6021	20
6021	74
6022	15
6022	68
6023	11
6023	95
6023	130
6024	11
6024	130
6025	0
6025	44
6026	0
6026	46
6026	52
6027	0
6027	95
6028	0
6028	2
6029	10
6029	11
6030	89
6030	104
6031	0
6031	19
6031	105
6032	2
6032	13
6032	15
6032	19
6033	10
6033	27
6033	78
6033	89
6034	0
6034	38
6034	61
6035	13
6035	127
6035	152
6036	10
6037	2
6037	17
6038	13
6039	0
6039	2
6039	55
6039	139
6040	1
6040	102
6040	107
6041	9
6041	107
6042	3
6042	13
6042	27
6043	1
6043	3
6043	9
6043	155
6044	1
6044	2
6044	33
6044	55
6045	19
6046	2
6046	17
6046	68
6047	25
6047	109
6047	179
6048	6
6048	22
6048	52
6048	59
6049	20
6049	124
6050	13
6050	193
6051	9
6051	13
6051	82
6051	92
6051	170
6052	1
6052	2
6052	9
6052	77
6053	20
6053	34
6053	79
6053	112
6054	15
6054	34
6054	52
6055	100
6056	24
6057	16
6057	133
6058	63
6059	63
6059	111
6060	0
6060	11
6060	22
6061	0
6061	22
6062	0
6063	15
6064	0
6064	34
6065	10
6065	27
6066	10
6066	27
6066	36
6067	10
6067	20
6067	27
6068	6
6069	10
6069	59
6069	65
6069	72
6069	119
6070	6
6071	6
6071	111
6071	182
6072	17
6072	183
6073	149
6074	10
6074	178
6075	20
6075	178
6076	13
6076	178
6077	5
6078	3
6078	23
6078	75
6079	5
6079	77
6080	15
6080	68
6080	91
6081	0
6081	113
6081	135
6081	142
6081	158
6082	0
6082	19
6082	59
6082	114
6082	158
6083	17
6083	29
6083	99
6084	0
6085	10
6086	0
6086	22
6086	172
6087	10
6087	27
6087	103
6088	10
6088	61
6088	103
6089	0
6089	20
6089	22
6089	103
6090	103
6091	0
6091	2
6091	139
6092	0
6092	2
6093	0
6093	2
6093	28
6093	68
6093	172
6094	167
6095	21
6095	22
6096	21
6096	156
6097	0
6097	21
6097	22
6098	21
6098	52
6099	2
6099	137
6099	144
6100	2
6100	36
6100	74
6100	137
6101	2
6101	36
6101	74
6101	137
6102	1
6102	9
6102	52
6103	1
6103	9
6103	52
6104	30
6104	39
6104	49
6105	1
6105	9
6105	32
6105	40
6107	5
6108	12
6109	0
6109	7
6109	46
6109	48
6110	46
6110	48
6111	48
6111	57
6112	0
6112	1
6112	9
6112	31
6112	36
6112	48
6112	57
6113	1
6113	9
6114	13
6114	53
6115	9
6115	154
6116	0
6116	3
6116	4
6116	22
6117	4
6117	17
6117	19
6118	6
6118	115
6119	80
6120	44
6120	58
6121	21
6121	33
6121	177
6122	0
6122	20
6122	42
6123	35
6123	36
6123	42
6124	16
6124	57
6124	116
6125	6
6125	10
6125	16
6125	57
6125	116
6125	125
6126	23
6126	119
6126	167
6127	33
6127	177
6128	11
6128	21
6128	55
6129	0
6129	167
6130	5
6130	11
6130	56
6131	0
6132	60
6133	15
6133	167
6134	15
6134	167
6135	16
6135	50
6135	167
6137	0
6137	13
6137	113
6137	114
6138	10
6138	34
6138	44
6139	6
6139	20
6139	34
6139	153
6139	156
6140	0
6140	106
6141	33
6141	153
6142	33
6142	124
6143	0
6143	65
6143	75
6143	153
6144	13
6144	190
6145	3
6145	33
6146	23
6146	125
6147	16
6147	125
6147	195
6148	16
6148	33
6148	125
6149	6
6150	6
6150	85
6151	6
6151	79
6152	0
6152	3
6153	127
6154	12
6154	17
6155	3
6155	9
6155	18
6155	41
6155	51
6155	122
6155	155
6155	169
6156	11
6156	19
6156	51
6156	122
6156	199
6158	0
6159	21
6160	33
6161	0
6161	181
6162	0
6163	79
6164	2
6164	17
6165	0
6165	31
6165	181
6166	3
6166	4
6166	5
6167	129
6168	1
6168	32
6168	44
6168	58
6168	147
6169	16
6169	21
6169	177
6170	11
6170	33
6170	65
6170	177
6171	15
6171	18
6172	0
6172	53
6173	0
6174	0
6174	11
6174	27
6174	53
6175	1
6175	39
6178	0
6178	36
6178	113
6182	24
6183	3
6183	4
6183	10
6183	56
6184	3
6184	11
6184	23
6184	57
6185	21
6185	55
6185	69
6186	20
6186	160
6187	0
6187	92
6187	126
6188	11
6188	74
6188	101
6188	108
6189	19
6189	35
6190	35
6191	17
6191	19
6191	89
6192	23
6192	59
6192	60
6192	69
6193	9
6193	15
6193	92
6194	15
6194	92
6195	0
6196	1
6196	2
6196	131
6197	5
6197	28
6198	13
6199	18
6199	30
6199	32
6199	40
6199	49
6200	20
