1115	[3, 5, 4]
1116	[111, 1274]
1117	[29, 7]
1118	[181, 9]
1119	[181, 91]
1120	[93, 91]
1121	[32, 40, 91]
1122	[20, 263, 18]
1123	[418, 281, 50, 31]
1124	[0, 419, 249, 13]
1125	[745, 431]
1126	[0, 10, 2]
1127	[160, 554, 555, 136, 471, 3, 9]
1128	[96, 0]
1129	[0, 25]
1130	[103, 1, 582]
1131	[251, 5, 7, 6]
1132	[7]
1133	[5, 55, 7]
1134	[490, 204]
1135	[252, 121]
1136	[39, 3]
1137	[0, 303, 22]
1138	[235, 145, 3, 6]
1139	[111, 1, 48, 134, 36, 155, 514]
1140	[48, 85, 36]
1141	[35, 75]
1142	[100, 73, 131, 0]
1143	[78, 112]
1144	[78, 15, 112]
1145	[74, 30, 2]
1146	[43, 77, 1, 515]
1147	[226, 3, 6]
1148	[106, 1, 515]
1149	[208, 0, 330, 1, 80, 1275, 47, 93, 123, 43, 8]
1150	[43, 97, 1, 80, 130, 43, 47, 0, 216, 0, 78]
1151	[266, 1, 1276, 0, 335]
1152	[0]
1153	[804, 305]
1154	[8, 91]
1155	[239, 73, 415]
1156	[195, 4, 24]
1157	[275, 282, 80, 14, 163, 1277]
1158	[10, 17, 163]
1159	[8, 34, 168, 129, 313]
1160	[669, 235, 95, 313]
1161	[183, 13, 15, 3, 9, 5, 4]
1162	[243, 33, 47, 6]
1163	[183, 13, 432, 13, 3, 9, 5, 4]
1164	[28, 54, 1, 0, 96, 3]
1165	[12, 5, 4, 19]
1166	[71, 97, 19]
1167	[164, 11]
1168	[0, 21]
1169	[392, 1278, 91]
1170	[19, 413, 101, 23, 14]
1171	[57, 17, 1]
1172	[53, 70, 34, 23, 60]
1173	[192, 3, 1]
1174	[19, 160, 21]
1175	[28, 54, 1]
1176	[75, 1]
1177	[284, 18, 75, 5, 4, 556]
1178	[5, 4, 6, 201, 17]
1179	[0, 5, 4]
1180	[113, 5, 4, 9]
1181	[113, 27, 10, 2]
1182	[0, 38]
1183	[151, 9]
1184	[118, 46]
1185	[10, 1004]
1186	[5, 55, 6]
1187	[746, 63, 165, 47]
1188	[62, 1, 1279, 188, 443]
1189	[1280, 988, 42, 596, 306]
1190	[747, 748, 461]
1191	[378]
1192	[266, 12, 9]
1193	[266, 9]
1194	[508, 491, 3, 6]
1195	[12, 57, 17, 44]
1196	[117, 58, 135]
1197	[76, 24]
1198	[77, 18]
1199	[5, 55, 18]
1200	[12, 158, 4, 6]
1201	[129, 119, 13, 45, 59]
1202	[5, 4, 6, 0]
1203	[1281, 102, 45, 59]
1204	[270, 2, 1, 8, 1, 45]
1205	[21, 1005]
1206	[231, 102, 245, 0]
1207	[2, 40, 13]
1208	[670, 7]
1209	[188, 187, 144, 38]
1210	[25, 0]
1211	[557, 218, 68]
1212	[270]
1213	[192, 3, 9]
1214	[50, 31, 35, 189, 198]
1215	[364, 21, 388, 0, 489]
1216	[191, 175, 0, 948, 749, 225]
1217	[19, 50, 31]
1218	[31, 206]
1219	[34, 0, 489, 1282]
1220	[50, 31, 729, 750]
1221	[129, 119, 62]
1222	[718, 121]
1223	[0, 0]
1224	[10, 2, 15]
1225	[77, 44]
1226	[3, 9, 1006, 1007]
1227	[472, 29, 6]
1228	[751, 132, 108, 210]
1229	[3, 34, 132, 5, 4]
1230	[33, 41, 14, 132]
1231	[602, 1]
1232	[111, 1]
1233	[338, 11, 1193, 14]
1234	[391, 420]
1235	[319, 5, 4, 6, 60]
1236	[436]
1237	[0, 4]
1238	[0, 2, 61]
1239	[258, 21, 117, 58]
1240	[276, 183]
1241	[5, 4, 670, 18]
1242	[5, 4, 1213, 280, 0, 0, 0]
1243	[78, 3]
1244	[80, 239, 73, 268]
1245	[244, 47, 268]
1246	[235, 268, 0, 262]
1247	[387, 603, 2]
1248	[299, 23, 34]
1249	[98, 47, 9]
1250	[12, 13, 27]
1251	[3, 331]
1252	[191, 105, 671, 604, 304]
1253	[0, 272]
1254	[227, 3, 1]
1255	[160, 64, 7]
1256	[3, 29, 19]
1257	[19, 43, 2]
1258	[19, 2, 50, 31, 93]
1259	[118, 46, 298]
1260	[164, 75, 5, 4, 44]
1261	[90, 102]
1262	[37, 443]
1263	[443]
1264	[183, 820]
1265	[81, 9]
1266	[1283, 81, 334]
1267	[309, 81, 334]
1268	[116, 188, 1008, 6]
1269	[160, 312]
1270	[100, 64, 11]
1271	[160, 21, 64, 555]
1272	[250, 97, 7]
1273	[600, 672, 250, 97]
1274	[502, 2, 32, 1]
1275	[369, 83, 1]
1276	[285]
1277	[2, 50, 31, 9, 673]
1278	[65, 15]
1279	[1009, 13]
1280	[142, 15]
1281	[5, 17]
1282	[3, 9, 58]
1283	[26, 2, 143]
1284	[26, 2, 513, 135]
1285	[0, 0, 1284, 0, 3, 1]
1286	[752, 3, 175, 3, 1]
1287	[752, 3, 69, 3, 1]
1288	[69, 752, 3, 1]
1289	[752, 3]
1290	[78, 418, 3]
1291	[45, 59, 38, 122, 68]
1292	[393]
1293	[162, 327, 1]
1294	[77, 6]
1295	[158, 55, 68]
1296	[0, 674, 3, 1285, 78, 0, 841, 1286, 0, 5]
1297	[191, 51]
1298	[287, 505]
1299	[40, 90, 13, 245, 60, 13, 1010, 38]
1300	[0, 103, 13, 103, 13, 5, 4, 6, 1287, 59, 7]
1301	[592, 149]
1302	[3, 35, 1]
1303	[178, 592, 1000]
1304	[58, 9]
1305	[332, 197, 30]
1306	[68, 67]
1307	[15, 178]
1308	[242, 408, 3]
1309	[33, 150, 221, 7, 998, 394, 18]
1310	[115, 14, 308]
1311	[108, 2, 0, 103, 14]
1312	[103, 34]
1313	[33, 41, 103, 34]
1314	[2, 103, 34]
1315	[12, 103, 112]
1316	[103, 48, 85, 18]
1317	[5, 4, 675, 268]
1318	[5, 4, 58, 0, 1011, 1]
1319	[122, 17]
1320	[326, 244, 17, 7]
1321	[516, 73, 7]
1322	[27, 8, 1]
1323	[229, 212, 0, 22]
1324	[212, 22, 80]
1325	[32, 171]
1326	[5, 4, 83]
1327	[32, 1272, 109, 0]
1328	[946, 2]
1329	[1012, 2]
1330	[82, 66]
1331	[12, 180, 11]
1332	[10, 2, 1288, 219]
1333	[201, 9]
1334	[1013, 1]
1335	[18, 410, 0]
1336	[0, 444]
1337	[62, 129, 119, 13]
1338	[306, 676, 89, 25]
1339	[251, 314, 0, 7]
1340	[15, 251]
1341	[12, 23, 1]
1342	[296, 21, 82, 54]
1343	[100, 723]
1344	[138, 13]
1345	[286, 538, 13]
1346	[5, 198, 6]
1347	[0, 100, 677, 308, 115, 339, 7]
1348	[62, 20, 1289, 1]
1349	[1, 281, 77]
1350	[155, 62, 1, 0, 196]
1351	[2, 39, 1, 61]
1352	[1290, 10, 2]
1353	[62, 10, 2]
1354	[5, 47, 9]
1355	[15, 65]
1356	[0, 63, 42]
1357	[753]
1358	[110]
1359	[152, 64, 1291, 9, 1292]
1360	[5, 4, 222, 722]
1361	[605, 13]
1362	[166, 30, 18, 498, 544, 55, 842]
1363	[50, 31, 40]
1364	[395, 49]
1365	[132, 29, 19]
1366	[120, 170, 132]
1367	[12, 29, 1, 2, 106, 1]
1368	[1293, 292, 473, 6]
1369	[309, 1008, 473, 6]
1370	[211, 0, 173, 473, 6]
1371	[139, 0, 95, 473, 6]
1372	[55, 1]
1373	[0, 55, 137]
1374	[52, 30]
1375	[71, 167, 16, 0, 131]
1376	[472, 17, 7]
1377	[157, 122]
1378	[26, 2, 445]
1379	[98, 29, 44, 1014, 0]
1380	[1294, 0, 14]
1381	[161, 268]
1382	[0, 17, 24]
1383	[117, 58, 14]
1384	[138, 5, 4, 6]
1385	[57, 17, 6]
1386	[211, 0, 0, 517, 2, 1015, 14]
1387	[175, 0, 0, 1295, 1296, 14]
1388	[15, 5, 4, 0, 0]
1389	[236, 1]
1390	[5, 4, 0, 5, 0]
1391	[10, 2, 50, 31]
1392	[0, 9]
1393	[26, 2, 18]
1394	[50, 31, 3]
1395	[178, 15]
1396	[15, 278]
1397	[8, 2, 8, 190, 54]
1398	[136, 207, 50, 31]
1399	[16, 86]
1400	[190, 8, 2]
1401	[3, 75, 15]
1402	[580, 0, 128, 1297, 843, 1016, 678]
1403	[128, 25, 1298, 1017, 89, 1297, 754, 754, 188, 678, 0, 188, 0]
1404	[754, 1299, 678, 1300, 1018, 679, 1301, 355, 0, 0, 1300, 1298, 128]
1405	[755, 14]
1406	[1302, 0, 51, 0]
1407	[92, 2]
1408	[90, 1, 3, 75, 109]
1409	[0, 46]
1410	[8, 1, 46]
1411	[53, 155, 14]
1412	[71, 217]
1413	[322, 5, 4, 44]
1414	[322, 305]
1415	[322, 5, 4]
1416	[163, 13]
1417	[2, 1303, 231, 1019, 474]
1418	[28, 8, 1]
1419	[287, 112]
1420	[67, 68, 1273, 345]
1421	[347, 15]
1422	[446]
1423	[8, 1, 5, 4, 6]
1424	[136, 8, 52, 251]
1425	[2, 78, 39, 1]
1426	[2, 78, 3, 20]
1427	[78, 5, 4, 6]
1428	[195, 68, 10, 2]
1429	[35, 108]
1430	[255, 88]
1431	[5, 4, 37, 38]
1432	[38, 5, 4, 37]
1433	[606, 302, 38]
1434	[154, 121, 0, 1304, 0, 0]
1435	[96, 275, 282, 1]
1436	[127, 66, 1, 0, 274, 1305, 275, 282, 95, 0]
1437	[2, 95]
1438	[15, 680, 162, 342]
1439	[183, 557]
1440	[53, 1306, 11]
1441	[546, 51]
1442	[107, 17, 6]
1443	[175, 28, 4, 6]
1444	[0, 7, 169]
1445	[45, 59, 13, 8]
1446	[0, 88, 384, 194, 1307, 88]
1447	[1020, 2, 32, 1, 1308]
1448	[0, 1]
1449	[592, 1]
1450	[78, 3, 9]
1451	[225, 0, 63, 42]
1452	[0, 187, 343, 4, 13]
1453	[2, 8, 0, 198, 475, 198]
1454	[1, 0, 844, 77]
1455	[10, 17]
1456	[94, 30, 18]
1457	[0, 51]
1458	[10, 2, 27, 1249, 0, 378]
1459	[3, 10, 2]
1460	[681, 51]
1461	[32, 8, 13]
1462	[845, 304, 1]
1463	[845, 304, 9]
1464	[447, 54, 7]
1465	[106, 8, 34]
1466	[28, 17, 37]
1467	[120, 56, 11, 476, 47, 57, 17]
1468	[12, 120, 56, 11, 476, 47, 57, 17]
1469	[12, 76, 24]
1470	[518, 4, 6]
1471	[190, 2, 1309]
1472	[284, 17, 226]
1473	[1310, 131]
1474	[0, 0, 217]
1475	[30, 131]
1476	[45, 59, 13, 48, 134]
1477	[130, 2, 100, 73, 55]
1478	[0, 128, 38]
1479	[154, 379]
1480	[448, 60, 607, 7]
1481	[10, 18]
1482	[36, 1, 10]
1483	[32, 36, 10]
1484	[12, 129, 119, 13]
1485	[122, 0, 444]
1486	[209, 10, 2]
1487	[209, 1311, 2]
1488	[0, 2]
1489	[655, 115, 1]
1490	[2, 34, 73, 77, 34, 660, 47]
1491	[356, 1]
1492	[2, 199, 33, 41, 1]
1493	[2, 591, 202, 1]
1494	[204]
1495	[501, 128, 38]
1496	[188, 187, 128, 38]
1497	[103, 11, 37]
1498	[103, 13]
1499	[146, 1]
1500	[119, 1]
1501	[172, 25, 121]
1502	[0, 38, 121]
1503	[32, 4, 24]
1504	[0, 235, 1312, 0, 448, 0, 216, 100, 842]
1505	[0, 25]
1506	[1021, 0]
1507	[45, 186, 7, 216, 109]
1508	[161, 45, 24, 169]
1509	[161, 45, 24, 61]
1510	[161, 45, 24]
1511	[108, 132]
1512	[74, 142, 24]
1513	[15, 174]
1514	[16, 35, 5, 297]
1515	[87, 28, 109]
1516	[12, 3, 6]
1517	[87, 28, 11]
1518	[12, 253, 323, 1, 558]
1519	[208, 846, 1, 847]
1520	[847, 846, 1, 558]
1521	[559, 71, 212, 22, 1313, 22]
1522	[220, 23, 22]
1523	[15, 78, 3, 5, 4, 0, 679]
1524	[5, 0, 15, 848, 183, 349, 183, 300, 18]
1525	[3, 9, 129, 119, 13]
1526	[23, 1, 104, 11]
1527	[12, 11]
1528	[1022, 25]
1529	[518, 5, 4, 6]
1530	[78, 3, 21]
1531	[53, 228, 22]
1532	[228, 22]
1533	[849, 676, 0, 0, 0, 676]
1534	[26, 46, 1314, 14]
1535	[130, 2]
1536	[440, 1]
1537	[39, 16]
1538	[440, 18]
1539	[2, 39, 16]
1540	[560, 0, 49]
1541	[560, 5, 4, 6, 158, 449]
1542	[560, 142, 24]
1543	[211, 219, 51, 850]
1544	[0, 0, 502, 545, 336, 51]
1545	[211, 219, 51]
1546	[103, 2]
1547	[143]
1548	[143, 111, 7]
1549	[108, 2]
1550	[271, 14]
1551	[152, 409, 116, 49]
1552	[58, 13, 0]
1553	[371]
1554	[145, 23, 1]
1555	[206]
1556	[519, 77, 18]
1557	[9, 48, 85, 83]
1558	[46, 821, 198, 83]
1559	[48, 85, 14, 28, 8]
1560	[46, 851, 83]
1561	[73, 131]
1562	[8, 17, 13]
1563	[212, 176]
1564	[0, 17, 7]
1565	[323, 277, 7]
1566	[35, 2, 0, 0, 0]
1567	[53, 22]
1568	[67, 248, 22]
1569	[57, 11]
1570	[70, 14]
1571	[12, 17, 24]
1572	[170, 17, 11]
1573	[56, 17, 11, 362]
1574	[550, 72]
1575	[550, 60]
1576	[450, 165]
1577	[247, 13, 8, 682]
1578	[37, 149, 1023, 0]
1579	[32, 1, 20, 1]
1580	[0, 659, 18]
1581	[33, 41, 222, 0]
1582	[2, 67, 1]
1583	[294, 148]
1584	[449, 5, 4, 135, 17]
1585	[513, 91]
1586	[386, 3, 44, 5, 4]
1587	[28, 3]
1588	[27, 161, 0]
1589	[3, 201, 9]
1590	[27, 161, 0]
1591	[561, 6]
1592	[164, 159, 22]
1593	[100, 72, 222, 1315]
1594	[383, 100, 55, 30, 140]
1595	[216, 100, 2, 0, 0, 1024, 1215, 541, 133]
1596	[32, 207, 471, 136, 32, 207, 136]
1597	[357, 1, 95, 1]
1598	[1316, 233, 20, 1, 529]
1599	[103, 86, 1]
1600	[8, 8, 26, 2]
1601	[358, 1200, 13]
1602	[434, 98, 43, 88]
1603	[37, 23, 246, 22]
1604	[23, 60, 91]
1605	[117, 58, 11, 0, 0, 34]
1606	[76, 24, 80]
1607	[76, 24, 300, 1]
1608	[25, 89, 1317]
1609	[113, 51]
1610	[15, 390]
1611	[10, 2, 157]
1612	[26, 10, 2]
1613	[3, 2, 1]
1614	[140, 166, 30, 0, 55]
1615	[49, 388, 73, 116]
1616	[356, 140, 1025, 55, 0]
1617	[16, 1318, 55, 173]
1618	[168, 16, 1319, 0, 0]
1619	[140, 1320, 30]
1620	[356, 34]
1621	[1321, 271, 14]
1622	[1026, 290, 30]
1623	[94, 194, 30]
1624	[94, 30, 189, 73, 1282]
1625	[94, 30, 1027, 0, 232]
1626	[1, 683, 23, 60]
1627	[1, 683]
1628	[1, 683, 359]
1629	[1322]
1630	[86, 13]
1631	[29, 4, 6]
1632	[5, 4, 1264, 12, 57, 17]
1633	[10, 308]
1634	[86, 273]
1635	[192, 3]
1636	[222, 221]
1637	[281, 13, 5, 4]
1638	[503, 580, 244, 3, 7]
1639	[175, 29, 3, 7]
1640	[141, 1]
1641	[77, 543, 756, 757, 16]
1642	[756, 757, 402, 681, 16]
1643	[5, 4, 0, 0, 1323, 0, 852, 0]
1644	[43, 42, 33, 41, 127, 0, 0, 0, 1324, 0]
1645	[5, 4, 49, 311, 0]
1646	[3, 562]
1647	[58, 27]
1648	[668, 318]
1649	[348, 0]
1650	[274, 6]
1651	[35, 223, 16]
1652	[35, 223, 1]
1653	[252, 22]
1654	[5, 4, 13]
1655	[142, 91, 135]
1656	[75, 37, 589, 419, 421]
1657	[419, 421, 7]
1658	[52, 510]
1659	[1325, 3, 6]
1660	[122, 133, 17]
1661	[45, 59, 144, 38]
1662	[408, 1326, 24]
1663	[90, 129, 119, 13]
1664	[5, 4, 3, 9, 276]
1665	[74, 26, 2]
1666	[233, 372, 6]
1667	[5, 308, 75]
1668	[28, 60]
1669	[37, 78, 3, 6]
1670	[652, 3, 44]
1671	[15, 280, 331, 162, 989]
1672	[309, 473, 6]
1673	[309, 473, 112]
1674	[358, 553]
1675	[0]
1676	[18, 0, 0]
1677	[18, 0, 0]
1678	[18, 0, 0]
1679	[5, 4, 355, 0, 183, 853, 39, 758]
1680	[0, 147]
1681	[854, 0, 1028]
1682	[0, 1327, 854, 1222, 1028]
1683	[422, 147]
1684	[16, 0]
1685	[12, 111, 186, 7]
1686	[231, 102]
1687	[231, 102, 0]
1688	[1328, 304, 68]
1689	[58, 2]
1690	[5, 4, 1329, 534, 409]
1691	[432, 187, 188, 187]
1692	[15, 604, 304, 9]
1693	[94, 30, 1029, 55, 684, 1030]
1694	[190, 30, 1029, 55, 684]
1695	[251]
1696	[3, 9, 1330, 520]
1697	[46, 61, 0, 855, 8]
1698	[3, 9, 0, 520]
1699	[10, 2, 163]
1700	[133, 26, 1031]
1701	[856, 30]
1702	[35, 2, 0, 35]
1703	[253, 35, 19, 2]
1704	[19, 2, 0]
1705	[0, 47, 6]
1706	[386, 3, 1]
1707	[5, 29, 19]
1708	[96, 258, 49]
1709	[12, 605, 18]
1710	[685, 65, 0, 135]
1711	[24]
1712	[35, 9]
1713	[10, 2, 502, 225, 117, 58]
1714	[158, 17, 7, 169, 759, 857, 75, 126]
1715	[120, 112, 10, 2]
1716	[12, 170, 2, 5, 308, 18]
1717	[64, 112]
1718	[292, 506, 7]
1719	[355, 187]
1720	[551, 5, 4]
1721	[58, 2, 1]
1722	[467, 64, 42]
1723	[84, 138, 14]
1724	[253, 0, 14]
1725	[329, 366, 43, 1]
1726	[186, 7]
1727	[35, 273]
1728	[0, 204]
1729	[71, 218, 217, 71, 495]
1730	[136, 128, 38]
1731	[0, 71, 217]
1732	[26, 27]
1733	[74, 92, 2, 230]
1734	[46, 1032]
1735	[10, 2, 57, 17, 37]
1736	[5, 7]
1737	[50, 31, 683]
1738	[123, 299]
1739	[314, 24]
1740	[26, 182, 13]
1741	[185, 59, 13]
1742	[117, 58, 11]
1743	[162, 1331, 7]
1744	[216, 20, 1]
1745	[216, 4, 6]
1746	[12, 5, 4]
1747	[314, 47, 18]
1748	[338, 42, 25, 110]
1749	[172, 25, 417]
1750	[370, 13]
1751	[0, 686]
1752	[3, 49]
1753	[138, 49]
1754	[35, 7]
1755	[19, 2, 0]
1756	[0, 2]
1757	[0, 381, 34]
1758	[78, 3, 1]
1759	[3, 35, 9]
1760	[396, 1033]
1761	[34, 16, 0]
1762	[0, 1332]
1763	[2, 316]
1764	[243, 451, 181, 308, 0]
1765	[157, 58, 27]
1766	[354, 641, 1333, 4, 24, 360]
1767	[171, 365]
1768	[161, 14, 1025, 858]
1769	[161, 30, 14]
1770	[161, 30, 61]
1771	[137, 215, 83]
1772	[859, 137, 215, 83]
1773	[12, 186, 7]
1774	[186, 0]
1775	[8, 265, 2]
1776	[10, 2, 8, 1, 33, 41]
1777	[238, 164]
1778	[5, 4, 860, 1034]
1779	[1334, 3, 1]
1780	[233, 30, 73, 202]
1781	[220, 22]
1782	[463, 861, 22]
1783	[252, 272]
1784	[1035, 162, 68]
1785	[32, 412]
1786	[185, 325]
1787	[5, 4, 6, 15]
1788	[307, 149]
1789	[65, 149, 0, 278, 0]
1790	[1335, 1231, 88]
1791	[0, 1036, 1]
1792	[2, 459, 1]
1793	[3, 9, 62, 9]
1794	[314, 254, 24]
1795	[314, 254, 7]
1796	[57, 207]
1797	[563]
1798	[60, 5, 4]
1799	[339, 381, 114, 1]
1800	[373, 7]
1801	[1336, 862, 88]
1802	[244, 993, 88]
1803	[477, 478, 88]
1804	[37, 336, 51]
1805	[111, 1, 111, 11, 29, 19]
1806	[332, 387, 13]
1807	[19, 2, 1037]
1808	[10, 8, 1]
1809	[322, 58, 27]
1810	[8, 1, 20, 1, 108]
1811	[86, 3, 14, 5, 4]
1812	[215, 288, 30]
1813	[687, 137]
1814	[52, 30, 137, 684, 0]
1815	[140, 215, 288]
1816	[58, 27, 243]
1817	[608, 759, 44]
1818	[116, 10, 2]
1819	[154, 68]
1820	[810, 51]
1821	[110, 67, 14]
1822	[75, 394, 294, 201, 37]
1823	[4, 15]
1824	[116, 584, 43, 147]
1825	[21, 3, 9]
1826	[78, 39, 127]
1827	[10, 2, 5, 4, 6, 108, 1]
1828	[10, 2, 3, 5, 4, 6]
1829	[116, 3, 49]
1830	[12, 587, 58, 9]
1831	[231, 266, 760]
1832	[82, 290, 7]
1833	[7, 36]
1834	[50, 31, 20]
1835	[20, 1, 8, 1]
1836	[307, 29, 6]
1837	[1337, 29, 6]
1838	[12, 29, 6]
1839	[141, 29, 6]
1840	[3, 141, 6]
1841	[3, 819]
1842	[2, 16, 255, 255]
1843	[12, 10, 2, 246, 177]
1844	[10, 19, 225, 17, 1038, 397]
1845	[8, 2, 163]
1846	[65, 178]
1847	[286, 13, 163]
1848	[58, 8, 2]
1849	[28, 11]
1850	[688, 180, 11, 0, 0, 863, 689]
1851	[20, 97, 7, 1039, 241]
1852	[20, 97, 7, 1039, 78, 863, 40]
1853	[0, 13, 1039, 245, 77]
1854	[690, 63, 165]
1855	[690, 63, 42]
1856	[74, 92, 2, 332, 439, 0]
1857	[88, 0]
1858	[67, 13]
1859	[1338, 5, 4, 406]
1860	[259, 280, 331]
1861	[67, 14]
1862	[479, 100, 5, 4]
1863	[734, 89, 25, 153, 109]
1864	[178, 0, 685]
1865	[1339, 14]
1866	[864, 25, 339, 68]
1867	[145, 20, 1, 0, 293]
1868	[35, 164, 21, 423, 761]
1869	[107, 35, 1, 45, 303, 47]
1870	[107, 238, 1]
1871	[1, 177, 54, 115]
1872	[107, 43, 11]
1873	[103, 9, 113]
1874	[10, 29, 2, 113]
1875	[8, 2, 113]
1876	[62, 135]
1877	[97, 865, 38]
1878	[97, 865, 97, 38]
1879	[40, 13, 0, 225]
1880	[0, 10, 2]
1881	[0, 9, 169, 0, 20, 83]
1882	[0, 1340, 0, 177, 83, 641, 0, 0, 184, 37]
1883	[0, 1245, 593, 0, 74, 0, 0, 88, 0]
1884	[424, 2, 1]
1885	[233, 1, 866, 39, 90, 97]
1886	[203, 20]
1887	[8, 18]
1888	[25, 174]
1889	[0]
1890	[98, 55, 305]
1891	[297, 35, 164, 542]
1892	[142, 13]
1893	[507, 142, 24]
1894	[45, 59, 8, 13]
1895	[45, 59, 13, 663, 0, 83]
1896	[0, 7, 10, 2]
1897	[867, 3]
1898	[0, 3]
1899	[384, 300, 1341, 280, 1]
1900	[57, 17, 44]
1901	[0, 24]
1902	[180, 17, 22]
1903	[57, 17, 22]
1904	[0, 7]
1905	[398, 17, 135, 169]
1906	[3, 13, 61]
1907	[115, 17, 135, 53]
1908	[0, 1040, 11]
1909	[19, 75, 109, 33, 41]
1910	[33, 150, 91]
1911	[322, 29, 19]
1912	[133]
1913	[166, 124]
1914	[166, 124, 480, 103, 14]
1915	[26, 81, 112]
1916	[204, 15, 183, 609, 3, 201]
1917	[204, 183, 609, 1012, 1041, 1042]
1918	[204, 67, 511]
1919	[31, 321, 3, 274, 60]
1920	[96, 116, 321, 29, 19]
1921	[12, 50, 31, 19, 1043, 1044, 20]
1922	[1, 1342, 145, 20]
1923	[64, 7, 61, 452]
1924	[5, 4, 7, 112, 452]
1925	[5, 4, 7, 112]
1926	[230, 262]
1927	[278, 65]
1928	[45, 691, 7]
1929	[0, 21]
1930	[469, 38]
1931	[43, 346, 34]
1932	[2, 414, 1]
1933	[2, 95, 1]
1934	[152, 160, 34]
1935	[63, 1343, 165]
1936	[259, 25, 62, 345, 425, 0, 1344]
1937	[1045, 1345, 71, 97, 217, 128, 25, 121]
1938	[58, 6]
1939	[40, 8, 6]
1940	[160, 64, 481, 17, 302, 1]
1941	[160, 64, 14, 61]
1942	[64, 14, 61, 158, 4, 6]
1943	[64, 14, 61, 256]
1944	[100, 4, 7, 256]
1945	[130, 205, 402, 158, 7]
1946	[20, 1, 32, 465]
1947	[16, 151, 177]
1948	[16, 212, 159, 469, 170]
1949	[16, 303, 177]
1950	[151, 177, 1]
1951	[4, 14]
1952	[868, 4, 14]
1953	[2, 0, 18]
1954	[163, 27]
1955	[3, 35, 83, 2]
1956	[46, 118, 83]
1957	[227, 4, 3, 44]
1958	[2, 227, 4, 3, 44]
1959	[292, 373, 1046, 63, 2]
1960	[63, 165, 1047]
1961	[63, 165, 1346, 0]
1962	[564]
1963	[119, 13, 204]
1964	[399, 363, 38, 71, 97, 217]
1965	[399, 363, 38]
1966	[71, 167, 7, 0]
1967	[338, 25]
1968	[1347, 1048, 18]
1969	[92, 565, 14]
1970	[272, 1049, 121]
1971	[69, 50, 31]
1972	[2, 179, 692, 1050, 351, 384, 194, 229]
1973	[123, 422, 42]
1974	[407, 179, 0]
1975	[407, 179, 692, 1050]
1976	[16, 692, 1050]
1977	[610, 51]
1978	[181, 989, 45, 59]
1979	[57, 17, 24]
1980	[75, 110, 307, 521]
1981	[75, 110]
1982	[355, 1]
1983	[522, 88, 61]
1984	[1230, 81, 214, 61]
1985	[0, 239, 73, 77, 660, 268]
1986	[311, 30]
1987	[660, 94, 30, 0, 0]
1988	[55, 1348]
1989	[192, 3, 6]
1990	[192, 207, 3]
1991	[111, 138, 7]
1992	[33, 150, 7]
1993	[690, 63, 165, 113]
1994	[566, 5, 4, 6]
1995	[39, 109]
1996	[1, 125]
1997	[23, 154, 1]
1998	[23, 1, 22]
1999	[115, 1, 23, 22, 159, 22]
2000	[230, 0]
2001	[284, 3, 6]
2002	[0, 579, 13]
2003	[5, 55, 14]
2004	[348, 7]
2005	[96, 4, 1051]
2006	[245, 6]
2007	[101, 4, 6]
2008	[0, 395, 60]
2009	[57, 35, 91]
2010	[550, 23, 1, 0]
2011	[496, 1]
2012	[1349, 3, 6]
2013	[116, 49, 3, 110]
2014	[834, 693, 3, 6]
2015	[731, 65]
2016	[551, 237, 93, 274, 60]
2017	[1052, 869, 7]
2018	[236, 183, 13]
2019	[191, 15, 961, 9]
2020	[236, 165, 1343, 165, 0, 173]
2021	[130, 205, 64, 42, 0]
2022	[65, 870, 52]
2023	[58, 13, 5, 4]
2024	[26, 27, 84]
2025	[10, 2, 45, 59]
2026	[278, 5, 4]
2027	[0, 374]
2028	[0, 4, 143]
2029	[70, 29, 1]
2030	[271, 35, 14]
2031	[404, 14]
2032	[1053, 20, 1]
2033	[1054, 6]
2034	[639, 0, 1350, 6]
2035	[145, 6]
2036	[39, 6]
2037	[107, 3, 4]
2038	[276, 9]
2039	[1351, 105, 57, 7]
2040	[247, 380, 7, 61]
2041	[57, 17, 9]
2042	[5, 420]
2043	[230, 2]
2044	[667, 24]
2045	[51, 1352, 336, 388, 499, 1302]
2046	[15, 1055, 4]
2047	[15, 13]
2048	[3, 185, 34, 2, 185, 59, 1353]
2049	[10, 2, 523, 7]
2050	[50, 31, 611, 55, 0, 761, 28, 173]
2051	[50, 31, 35, 152, 54, 1354, 1056]
2052	[12, 50, 31, 35, 28, 54, 1354]
2053	[50, 31, 35, 242, 107, 248]
2054	[31, 6, 16, 0]
2055	[1003, 1]
2056	[216, 107, 1, 12, 107, 1, 107, 1]
2057	[5, 4, 7, 75, 37]
2058	[733, 166, 30, 140]
2059	[523, 9]
2060	[26, 2, 157, 397]
2061	[63, 20, 7]
2062	[57, 17]
2063	[10, 122, 17]
2064	[453, 49]
2065	[46, 2]
2066	[371, 24]
2067	[10, 2, 208, 247, 380]
2068	[53, 46]
2069	[56, 54]
2070	[0, 0, 3, 75]
2071	[138, 1, 392, 554]
2072	[106, 1, 212, 159]
2073	[212, 22]
2074	[151, 22]
2075	[5, 4, 3]
2076	[232, 24, 1311, 112]
2077	[64, 403, 7, 169]
2078	[0, 160, 0, 0, 1355, 112, 672, 7, 169]
2079	[62, 86, 1]
2080	[62, 20, 1]
